ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
1995,4118501,pato branco,PR,130,104,73,82,507
1995,4118600,paula freitas,PR,31,24,11,7,38
1995,4118709,paulo frontin,PR,25,24,11,7,27
1995,4118808,peabiru,PR,61,34,21,20,221
1995,4118907,perola,PR,137,67,51,33,153
1995,4119004,perola d'oeste,PR,84,34,26,17,82
1995,4119103,pien,PR,60,37,28,17,42
1995,4119152,pinhais,PR,284,313,233,175,478
1995,4119202,pinhalao,PR,43,31,23,9,81
1995,4119251,pinhal de sao bento,PR,19,19,13,10,24
1995,4119301,pinhao,PR,91,44,28,9,170
1995,4119400,pirai do sul,PR,73,57,29,17,110
1995,4119509,piraquara,PR,277,219,168,94,119
1995,4119608,pitanga,PR,229,107,64,44,142
1995,4119657,pitangueiras,PR,21,15,6,4,22
1995,4119707,planaltina do parana,PR,32,30,8,4,26
1995,4119806,planalto,PR,37,41,32,10,110
1995,4119905,ponta grossa,PR,728,505,459,305,1892
1995,4120002,porecatu,PR,42,42,44,31,97
1995,4120101,porto amazonas,PR,29,19,7,13,40
1995,4120200,porto rico,PR,38,17,18,9,69
1995,4120309,porto vitoria,PR,6,5,4,3,0
1995,4120358,pranchita,PR,73,51,35,10,39
1995,4120408,presidente castelo branco,PR,34,20,11,7,56
1995,4120507,primeiro de maio,PR,58,40,31,25,49
1995,4120606,prudentopolis,PR,72,49,52,19,140
1995,4120705,quatigua,PR,28,15,11,5,23
1995,4120804,quatro barras,PR,84,35,22,18,84
1995,4120853,quatro pontes,PR,4,11,7,4,11
1995,4120903,quedas do iguacu,PR,88,79,42,37,64
1995,4121000,querencia do norte,PR,77,40,34,31,109
1995,4121109,quinta do sol,PR,56,42,16,30,99
1995,4121208,quitandinha,PR,58,42,24,13,42
1995,4121257,ramilandia,PR,23,16,5,4,16
1995,4121307,rancho alegre,PR,32,21,4,7,50
1995,4121356,rancho alegre d'oeste,PR,26,13,6,5,16
1995,4121406,realeza,PR,79,48,42,36,97
1995,4121505,reboucas,PR,78,36,29,12,82
1995,4121604,renascenca,PR,36,32,17,8,170
1995,4121703,reserva,PR,43,39,27,21,93
1995,4121802,ribeirao claro,PR,96,66,41,26,85
1995,4121901,ribeirao do pinhal,PR,109,65,44,25,170
1995,4122008,rio azul,PR,50,17,8,8,56
1995,4122107,rio bom,PR,7,23,14,7,80
1995,4122156,rio bonito do iguacu,PR,66,17,1,4,17
1995,4122206,rio branco do sul,PR,113,50,28,28,116
1995,4122305,rio negro,PR,51,37,36,21,286
1995,4122404,rolandia,PR,145,127,101,71,239
1995,4122503,roncador,PR,87,52,31,25,112
1995,4122602,rondon,PR,36,25,17,19,44
1995,4122651,rosario do ivai,PR,66,50,19,16,41
1995,4122701,sabaudia,PR,34,27,19,12,21
1995,4122800,salgado filho,PR,54,28,22,5,0
1995,4122909,salto do itarare,PR,49,27,18,13,53
1995,4123006,salto do lontra,PR,78,58,32,18,88
1995,4123105,santa amelia,PR,44,22,13,3,94
1995,4123204,santa cecilia do pavao,PR,26,15,93,6,48
1995,4123303,santa cruz de monte castelo,PR,49,43,30,17,91
1995,4123402,santa fe,PR,51,33,33,13,102
1995,4123501,santa helena,PR,91,59,35,23,136
1995,4123600,santa ines,PR,21,10,7,2,0
1995,4123709,santa isabel do ivai,PR,55,41,45,14,164
1995,4123808,santa izabel do oeste,PR,76,50,39,15,97
1995,4123824,santa lucia,PR,14,16,13,10,15
1995,4123857,santa maria do oeste,PR,35,38,13,7,69
1995,4123907,santa mariana,PR,62,37,24,19,177
1995,4123956,santa monica,PR,33,35,23,12,20
1995,4124004,santana do itarare,PR,61,16,17,6,90
1995,4124020,santa tereza do oeste,PR,31,28,24,13,41
1995,4124053,santa terezinha de itaipu,PR,54,79,45,29,100
1995,4124103,santo antonio da platina,PR,137,116,74,46,501
1995,4124202,santo antonio do caiua,PR,20,17,9,7,17
1995,4124301,santo antonio do paraiso,PR,10,6,7,1,18
1995,4124400,santo antonio do sudoeste,PR,119,83,62,35,158
1995,4124509,santo inacio,PR,15,5,15,11,49
1995,4124608,sao carlos do ivai,PR,24,16,14,9,23
1995,4124707,sao jeronimo da serra,PR,98,59,44,24,52
1995,4124806,sao joao,PR,47,29,24,7,114
1995,4124905,sao joao do caiua,PR,87,36,21,9,58
1995,4125001,sao joao do ivai,PR,144,67,64,38,160
1995,4125100,sao joao do triunfo,PR,58,25,17,8,50
1995,4125209,sao jorge d'oeste,PR,58,25,25,19,97
1995,4125308,sao jorge do ivai,PR,0,0,0,0,7
1995,4125357,sao jorge do patrocinio,PR,19,7,3,3,212
1995,4125407,sao jose da boa vista,PR,32,24,6,11,46
1995,4125456,sao jose das palmeiras,PR,35,27,17,8,42
1995,4125506,sao jose dos pinhais,PR,524,279,189,123,705
1995,4125555,sao manoel do parana,PR,6,3,3,8,0
1995,4125605,sao mateus do sul,PR,96,56,27,32,218
1995,4125704,sao miguel do iguacu,PR,64,56,44,20,125
1995,4125753,sao pedro do iguacu,PR,66,51,30,20,73
1995,4125803,sao pedro do ivai,PR,23,15,11,5,121
1995,4125902,sao pedro do parana,PR,18,11,8,8,21
1995,4126009,sao sebastiao da amoreira,PR,28,15,4,5,72
1995,4126108,sao tome,PR,22,15,9,2,47
1995,4126207,sapopema,PR,58,21,20,6,35
1995,4126256,sarandi,PR,146,100,107,70,199
1995,4126272,saudade do iguacu,PR,19,9,5,3,6
1995,4126306,senges,PR,42,39,26,12,83
1995,4126405,sertaneja,PR,64,38,38,14,97
1995,4126504,sertanopolis,PR,37,33,43,31,75
1995,4126603,siqueira campos,PR,78,56,46,45,135
1995,4126652,sulina,PR,14,14,11,10,16
1995,4126702,tamboara,PR,18,15,6,8,38
1995,4126801,tapejara,PR,104,69,53,27,102
1995,4126900,tapira,PR,42,20,16,15,60
1995,4127007,teixeira soares,PR,69,44,29,8,54
1995,4127106,telemaco borba,PR,291,227,161,110,460
1995,4127205,terra boa,PR,19,55,47,24,128
1995,4127304,terra rica,PR,48,32,12,11,173
1995,4127403,terra roxa,PR,48,60,40,16,117
1995,4127502,tibagi,PR,39,25,21,10,53
1995,4127601,tijucas do sul,PR,57,34,22,6,44
1995,4127700,toledo,PR,245,270,170,109,813
1995,4127809,tomazina,PR,47,29,16,10,52
1995,4127858,tres barras do parana,PR,85,51,38,28,117
1995,4127882,tunas do parana,PR,19,11,1,1,3
1995,4127908,tuneiras do oeste,PR,60,51,42,22,84
1995,4127957,tupassi,PR,30,27,16,18,91
1995,4127965,turvo,PR,85,53,11,24,77
1995,4128005,ubirata,PR,79,64,32,20,0
1995,4128104,umuarama,PR,427,267,204,130,598
1995,4128203,uniao da vitoria,PR,133,145,76,50,322
1995,4128302,uniflor,PR,18,9,5,4,14
1995,4128401,urai,PR,54,33,22,8,110
1995,4128500,wenceslau braz,PR,133,106,83,29,185
1995,4128534,ventania,PR,29,28,15,4,27
1995,4128559,vera cruz do oeste,PR,71,54,37,33,174
1995,4128609,vere,PR,36,37,17,13,79
1995,4128625,vila alta,PR,51,28,23,12,33
1995,4128633,doutor ulysses,PR,32,2,1,0,0
1995,4128658,virmond,PR,8,4,1,1,11
1995,4128708,vitorino,PR,17,22,9,6,12
1995,4128807,xambre,PR,59,44,34,25,56
1995,4200051,abdon batista,SC,9,6,4,0,7
1995,4200101,abelardo luz,SC,26,19,11,6,16
1995,4200200,agrolandia,SC,9,2,4,5,23
1995,4200309,agronomica,SC,5,2,1,3,4
1995,4200408,agua doce,SC,8,5,3,1,17
1995,4200507,aguas de chapeco,SC,18,8,6,2,28
1995,4200556,aguas frias,SC,8,3,2,1,0
1995,4200606,aguas mornas,SC,7,7,0,1,6
1995,4200705,alfredo wagner,SC,41,8,1,6,8
1995,4200804,anchieta,SC,19,9,8,2,10
1995,4200903,angelina,SC,9,6,2,3,3
1995,4201000,anita garibaldi,SC,14,6,10,8,20
1995,4201109,anitapolis,SC,10,8,6,5,11
1995,4201208,antonio carlos,SC,5,2,3,2,3
1995,4201257,apiuna,SC,12,5,4,0,3
1995,4201273,arabuta,SC,2,0,1,0,1
1995,4201307,araquari,SC,36,20,9,7,27
1995,4201406,ararangua,SC,122,71,70,49,93
1995,4201505,armazem,SC,33,13,11,8,50
1995,4201604,arroio trinta,SC,0,0,0,0,15
1995,4201653,arvoredo,SC,0,0,0,0,11
1995,4201703,ascurra,SC,29,12,13,6,23
1995,4201802,atalanta,SC,13,4,1,4,14
1995,4201901,aurora,SC,8,4,7,1,18
1995,4202008,balneario camboriu,SC,66,57,60,34,187
1995,4202057,balneario barra do sul,SC,4,6,11,3,1
1995,4202107,barra velha,SC,18,12,10,7,19
1995,4202156,belmonte,SC,9,5,2,1,28
1995,4202206,benedito novo,SC,8,6,7,2,25
1995,4202305,biguacu,SC,139,96,60,39,22
1995,4202404,blumenau,SC,335,349,349,274,1557
1995,4202453,bombinhas,SC,23,7,5,1,13
1995,4202503,bom jardim da serra,SC,3,4,1,2,4
1995,4202602,bom retiro,SC,27,12,9,1,12
1995,4202701,botuvera,SC,11,2,1,1,6
1995,4202800,braco do norte,SC,35,27,26,10,85
1995,4202859,braco do trombudo,SC,1,0,0,0,8
1995,4202909,brusque,SC,65,48,50,65,259
1995,4203006,cacador,SC,222,133,110,84,290
1995,4203105,caibi,SC,16,7,4,1,10
1995,4203154,calmon,SC,7,6,1,1,0
1995,4203204,camboriu,SC,57,32,32,39,46
1995,4203303,campo alegre,SC,59,18,10,3,38
1995,4203402,campo belo do sul,SC,82,12,8,2,14
1995,4203501,campo ere,SC,187,37,22,9,37
1995,4203600,campos novos,SC,94,41,18,20,52
1995,4203709,canelinha,SC,16,9,19,7,22
1995,4203808,canoinhas,SC,150,100,91,51,256
1995,4203907,capinzal,SC,40,28,19,11,12
1995,4203956,capivari de baixo,SC,34,34,18,21,134
1995,4204004,catanduvas,SC,23,12,9,6,16
1995,4204103,caxambu do sul,SC,11,0,5,0,14
1995,4204152,celso ramos,SC,14,5,4,8,23
1995,4204178,cerro negro,SC,23,5,8,2,1
1995,4204202,chapeco,SC,423,278,200,129,651
1995,4204251,cocal do sul,SC,5,4,7,1,11
1995,4204301,concordia,SC,88,75,69,73,259
1995,4204350,cordilheira alta,SC,2,2,4,1,0
1995,4204400,coronel freitas,SC,16,6,9,4,18
1995,4204459,coronel martins,SC,21,13,3,4,7
1995,4204509,corupa,SC,4,10,3,2,89
1995,4204558,correia pinto,SC,38,21,9,1,19
1995,4204608,criciuma,SC,161,126,82,71,628
1995,4204707,cunha pora,SC,9,11,4,3,26
1995,4204806,curitibanos,SC,52,48,49,36,316
1995,4204905,descanso,SC,16,12,4,0,39
1995,4205001,dionisio cerqueira,SC,19,17,4,7,52
1995,4205100,dona emma,SC,7,5,4,1,7
1995,4205159,doutor pedrinho,SC,4,3,2,0,6
1995,4205209,erval velho,SC,12,8,3,2,15
1995,4205308,faxinal dos guedes,SC,10,10,10,3,62
1995,4205407,florianopolis,SC,727,397,339,281,1878
1995,4205431,formosa do sul,SC,2,7,5,0,4
1995,4205456,forquilhinha,SC,51,39,30,12,65
1995,4205506,fraiburgo,SC,84,50,59,36,99
1995,4205605,galvao,SC,24,17,9,4,27
1995,4205704,garopaba,SC,37,24,22,22,14
1995,4205803,garuva,SC,45,17,5,9,43
1995,4205902,gaspar,SC,36,28,45,27,86
1995,4206009,governador celso ramos,SC,16,15,9,4,3
1995,4206108,grao para,SC,23,11,12,6,24
1995,4206207,gravatal,SC,28,19,7,5,41
1995,4206306,guabiruba,SC,5,2,2,1,12
1995,4206405,guaraciaba,SC,19,12,6,6,19
1995,4206504,guaramirim,SC,19,9,11,3,89
1995,4206603,guaruja do sul,SC,7,2,2,1,6
1995,4206652,guatambu,SC,10,1,2,1,1
1995,4206702,herval d'oeste,SC,66,34,19,15,77
1995,4206801,ibicare,SC,25,2,2,1,4
1995,4206900,ibirama,SC,9,2,3,1,59
1995,4207007,icara,SC,102,69,37,20,77
1995,4207106,ilhota,SC,27,1,2,1,29
1995,4207205,imarui,SC,77,19,18,11,44
1995,4207304,imbituba,SC,66,162,35,17,113
1995,4207403,imbuia,SC,3,1,1,0,7
1995,4207502,indaial,SC,60,69,47,23,100
1995,4207601,ipira,SC,8,2,2,0,10
1995,4207650,ipora do oeste,SC,20,3,9,5,24
1995,4207684,ipuacu,SC,9,10,5,2,14
1995,4207700,ipumirim,SC,13,7,7,0,30
1995,4207759,iraceminha,SC,15,8,6,2,12
1995,4207809,irani,SC,16,3,0,1,6
1995,4207858,irati,SC,5,1,1,0,2
1995,4207908,irineopolis,SC,91,24,12,14,4
1995,4208005,ita,SC,10,6,0,3,23
1995,4208104,itaiopolis,SC,18,18,7,4,22
1995,4208203,itajai,SC,236,180,130,110,387
1995,4208302,itapema,SC,49,31,17,17,43
1995,4208401,itapiranga,SC,55,18,20,11,42
1995,4208450,itapoa,SC,11,5,4,3,18
1995,4208500,ituporanga,SC,31,25,10,11,52
1995,4208609,jabora,SC,9,10,3,6,10
1995,4208708,jacinto machado,SC,18,9,5,9,36
1995,4208807,jaguaruna,SC,19,6,1,2,12
1995,4208906,jaragua do sul,SC,66,61,54,34,285
1995,4208955,jardinopolis,SC,0,6,6,3,5
1995,4209003,joacaba,SC,100,77,83,31,228
1995,4209102,joinville,SC,500,302,301,244,1816
1995,4209151,jose boiteux,SC,5,9,1,2,3
1995,4209201,lacerdopolis,SC,1,1,1,1,6
1995,4209300,lages,SC,548,367,277,213,1072
1995,4209409,laguna,SC,123,82,80,60,259
1995,4209458,lajeado grande,SC,3,3,3,0,11
1995,4209508,laurentino,SC,3,3,2,3,21
1995,4209607,lauro muller,SC,22,7,6,3,26
1995,4209706,lebon regis,SC,32,15,10,2,22
1995,4209805,leoberto leal,SC,1,5,1,0,15
1995,4209854,lindoia do sul,SC,5,4,3,2,0
1995,4209904,lontras,SC,15,6,8,2,5
1995,4210001,luiz alves,SC,7,14,9,4,14
1995,4210050,macieira,SC,2,1,2,0,0
1995,4210100,mafra,SC,56,21,22,22,69
1995,4210209,major gercino,SC,1,0,0,0,7
1995,4210308,major vieira,SC,14,4,4,0,14
1995,4210407,maracaja,SC,24,13,8,6,13
1995,4210506,maravilha,SC,54,27,10,8,73
1995,4210555,marema,SC,6,2,0,1,7
1995,4210605,massaranduba,SC,3,3,3,1,48
1995,4210704,matos costa,SC,6,7,2,1,4
1995,4210803,meleiro,SC,13,8,3,0,21
1995,4210852,mirim doce,SC,4,1,3,1,1
1995,4210902,modelo,SC,12,6,2,4,23
1995,4211009,mondai,SC,8,6,6,6,9
1995,4211058,monte carlo,SC,8,6,2,0,15
1995,4211108,monte castelo,SC,38,12,5,1,19
1995,4211207,morro da fumaca,SC,6,6,1,0,7
1995,4211256,morro grande,SC,4,1,3,1,5
1995,4211306,navegantes,SC,37,37,14,8,38
1995,4211405,nova erechim,SC,14,5,0,0,22
1995,4211454,nova itaberaba,SC,0,0,0,0,0
1995,4211504,nova trento,SC,32,10,6,1,22
1995,4211603,nova veneza,SC,26,6,6,1,8
1995,4211652,novo horizonte,SC,3,6,4,0,0
1995,4211702,orleans,SC,47,19,9,4,77
1995,4211751,otacilio costa,SC,19,10,8,2,36
1995,4211801,ouro,SC,7,4,2,2,7
1995,4211850,ouro verde,SC,3,1,1,1,17
1995,4211900,palhoca,SC,261,151,136,103,264
1995,4212007,palma sola,SC,31,21,14,5,18
1995,4212106,palmitos,SC,43,25,25,17,56
1995,4212205,papanduva,SC,32,26,13,11,64
1995,4212239,paraiso,SC,12,8,4,4,11
1995,4212254,passo de torres,SC,0,0,0,0,0
1995,4212270,passos maia,SC,6,3,2,1,0
1995,4212304,paulo lopes,SC,61,44,29,18,25
1995,4212403,pedras grandes,SC,6,4,2,0,1
1995,4212502,penha,SC,33,22,9,9,6
1995,4212601,peritiba,SC,5,6,4,1,5
1995,4212700,petrolandia,SC,13,2,6,4,4
1995,4212809,picarras,SC,23,20,7,6,11
1995,4212908,pinhalzinho,SC,19,18,21,20,69
1995,4213005,pinheiro preto,SC,6,9,4,1,16
1995,4213104,piratuba,SC,5,7,2,0,6
1995,4213153,planalto alegre,SC,0,0,0,0,0
1995,4213203,pomerode,SC,20,12,11,3,55
1995,4213302,ponte alta,SC,13,8,3,0,9
1995,4213351,ponte alta do norte,SC,13,7,2,1,3
1995,4213401,ponte serrada,SC,34,24,11,17,41
1995,4213500,porto belo,SC,9,2,2,4,4
1995,4213609,porto uniao,SC,45,30,41,39,240
1995,4213708,pouso redondo,SC,28,33,12,6,40
1995,4213807,praia grande,SC,30,20,10,1,8
1995,4213906,presidente castelo branco,SC,6,4,1,3,7
1995,4214003,presidente getulio,SC,15,4,3,4,66
1995,4214102,presidente nereu,SC,14,3,2,0,7
1995,4214201,quilombo,SC,22,17,10,5,54
1995,4214300,rancho queimado,SC,2,1,0,0,5
1995,4214409,rio das antas,SC,9,12,6,1,8
1995,4214508,rio do campo,SC,19,10,7,6,1
1995,4214607,rio do oeste,SC,2,1,0,0,0
1995,4214706,rio dos cedros,SC,11,2,3,4,25
1995,4214805,rio do sul,SC,81,65,41,29,58
1995,4214904,rio fortuna,SC,0,0,0,0,2
1995,4215000,rio negrinho,SC,126,71,75,62,129
1995,4215059,rio rufino,SC,5,4,1,0,1
1995,4215075,riqueza,SC,10,8,9,6,12
1995,4215109,rodeio,SC,15,10,2,1,14
1995,4215208,romelandia,SC,43,17,20,12,13
1995,4215307,salete,SC,17,2,2,7,74
1995,4215406,salto veloso,SC,6,3,2,2,9
1995,4215455,sangao,SC,10,8,4,0,4
1995,4215505,santa cecilia,SC,17,18,19,7,38
1995,4215554,santa helena,SC,13,1,2,4,13
1995,4215604,santa rosa de lima,SC,15,13,4,2,7
1995,4215653,santa rosa do sul,SC,10,7,1,0,2
1995,4215679,santa terezinha,SC,15,4,3,1,11
1995,4215703,santo amaro da imperatriz,SC,21,12,7,3,35
1995,4215802,sao bento do sul,SC,98,101,71,48,302
1995,4215901,sao bonifacio,SC,5,2,1,2,8
1995,4216008,sao carlos,SC,22,20,13,3,81
1995,4216057,sao cristovao do sul,SC,7,3,3,4,15
1995,4216107,sao domingos,SC,47,19,10,14,74
1995,4216206,sao francisco do sul,SC,91,61,55,29,214
1995,4216255,sao joao do oeste,SC,7,0,1,1,5
1995,4216305,sao joao batista,SC,31,24,15,12,63
1995,4216354,sao joao do itaperiu,SC,0,0,0,0,0
1995,4216404,sao joao do sul,SC,9,2,8,0,4
1995,4216503,sao joaquim,SC,18,18,32,17,39
1995,4216602,sao jose,SC,407,296,206,166,712
1995,4216701,sao jose do cedro,SC,61,28,23,18,96
1995,4216800,sao jose do cerrito,SC,8,2,3,2,9
1995,4216909,sao lourenco do oeste,SC,50,30,12,10,100
1995,4217006,sao ludgero,SC,25,10,6,5,18
1995,4217105,sao martinho,SC,6,1,2,0,7
1995,4217154,sao miguel da boa vista,SC,11,3,0,2,6
1995,4217204,sao miguel d'oeste,SC,124,61,62,54,299
1995,4217303,saudades,SC,13,4,9,6,63
1995,4217402,schroeder,SC,5,5,10,8,60
1995,4217501,seara,SC,16,9,6,3,76
1995,4217550,serra alta,SC,3,7,4,2,14
1995,4217600,sideropolis,SC,14,7,2,0,40
1995,4217709,sombrio,SC,51,40,39,14,85
1995,4217758,sul brasil,SC,6,2,1,2,8
1995,4217808,taio,SC,11,3,10,3,48
1995,4217907,tangara,SC,31,21,9,1,35
1995,4218004,tijucas,SC,26,39,29,25,95
1995,4218103,timbe do sul,SC,22,10,8,4,12
1995,4218202,timbo,SC,44,46,38,13,176
1995,4218251,timbo grande,SC,17,5,1,0,22
1995,4218301,tres barras,SC,75,27,35,19,80
1995,4218400,treze de maio,SC,10,10,9,1,18
1995,4218509,treze tilias,SC,3,2,0,0,2
1995,4218608,trombudo central,SC,0,0,0,0,6
1995,4218707,tubarao,SC,229,167,131,94,631
1995,4218756,tunapolis,SC,12,6,3,3,17
1995,4218806,turvo,SC,40,14,16,1,18
1995,4218855,uniao do oeste,SC,19,11,9,5,16
1995,4218905,urubici,SC,23,14,10,7,0
1995,4218954,urupema,SC,8,5,3,2,4
1995,4219002,urussanga,SC,32,37,30,14,96
1995,4219101,vargeao,SC,10,15,6,4,5
1995,4219150,vargem,SC,13,9,5,3,20
1995,4219176,vargem bonita,SC,19,21,18,11,40
1995,4219200,vidal ramos,SC,11,9,1,1,5
1995,4219309,videira,SC,98,80,68,44,234
1995,4219358,vitor meireles,SC,27,8,5,3,9
1995,4219408,witmarsum,SC,7,0,2,0,2
1995,4219507,xanxere,SC,82,76,53,26,194
1995,4219606,xavantina,SC,3,2,2,4,5
1995,4219705,xaxim,SC,20,17,19,17,54
1995,4300059,agua santa,RS,4,0,1,4,13
1995,4300109,agudo,RS,26,3,11,3,48
1995,4300208,ajuricaba,RS,7,11,10,11,28
1995,4300307,alecrim,RS,17,13,5,5,13
1995,4300406,alegrete,RS,192,201,216,175,642
1995,4300455,alegria,RS,8,3,3,1,17
1995,4300505,alpestre,RS,44,22,20,10,17
1995,4300554,alto alegre,RS,2,5,0,0,12
1995,4300570,alto feliz,RS,2,0,0,0,0
1995,4300604,alvorada,RS,658,484,336,236,342
1995,4300638,amaral ferrador,RS,10,6,3,1,11
1995,4300646,ametista do sul,RS,17,6,13,7,0
1995,4300661,andre da rocha,RS,4,6,1,0,6
1995,4300703,anta gorda,RS,4,3,5,1,10
1995,4300802,antonio prado,RS,11,3,12,5,28
1995,4300851,arambare,RS,12,4,2,1,0
1995,4300901,aratiba,RS,7,3,4,5,13
1995,4301008,arroio do meio,RS,20,42,36,14,52
1995,4301057,arroio do sal,RS,6,2,10,5,12
1995,4301107,arroio dos ratos,RS,23,21,8,6,48
1995,4301206,arroio do tigre,RS,38,20,7,7,30
1995,4301305,arroio grande,RS,50,51,48,41,123
1995,4301404,arvorezinha,RS,11,24,11,14,62
1995,4301503,augusto pestana,RS,7,11,6,7,16
1995,4301552,aurea,RS,8,2,2,3,6
1995,4301602,bage,RS,195,206,154,114,976
1995,4301651,barao,RS,4,6,5,1,14
1995,4301701,barao de cotegipe,RS,11,2,6,2,16
1995,4301750,barao do triunfo,RS,2,1,3,0,3
1995,4301800,barracao,RS,24,15,2,5,13
1995,4301859,barra do guarita,RS,15,10,15,7,0
1995,4301909,barra do ribeiro,RS,31,25,17,8,29
1995,4301925,barra do rio azul,RS,0,8,9,1,0
1995,4301958,barra funda,RS,3,8,8,3,0
1995,4302006,barros cassal,RS,37,12,9,5,28
1995,4302105,bento goncalves,RS,96,91,77,68,276
1995,4302154,boa vista das missoes,RS,7,3,1,0,0
1995,4302204,boa vista do burica,RS,13,13,22,25,66
1995,4302303,bom jesus,RS,18,30,19,20,43
1995,4302352,bom principio,RS,7,2,1,3,18
1995,4302378,bom progresso,RS,1,2,5,1,0
1995,4302402,bom retiro do sul,RS,11,21,14,5,25
1995,4302451,boqueirao do leao,RS,11,17,7,2,12
1995,4302501,bossoroca,RS,16,17,23,11,54
1995,4302600,braga,RS,17,6,8,4,20
1995,4302659,brochier,RS,2,8,6,0,0
1995,4302709,butia,RS,75,40,30,13,125
1995,4302808,cacapava do sul,RS,100,111,81,61,258
1995,4302907,cacequi,RS,48,27,24,10,123
1995,4303004,cachoeira do sul,RS,173,139,118,91,323
1995,4303103,cachoeirinha,RS,206,216,178,143,517
1995,4303202,cacique doble,RS,8,8,5,8,16
1995,4303301,caibate,RS,29,26,11,9,52
1995,4303400,caicara,RS,10,11,6,3,12
1995,4303509,camaqua,RS,107,107,76,42,290
1995,4303558,camargo,RS,5,5,2,3,8
1995,4303608,cambara do sul,RS,10,10,19,13,41
1995,4303673,campestre da serra,RS,13,4,7,1,0
1995,4303707,campina das missoes,RS,5,11,4,12,23
1995,4303806,campinas do sul,RS,6,4,4,1,7
1995,4303905,campo bom,RS,108,105,69,53,166
1995,4304002,campo novo,RS,22,22,14,14,25
1995,4304101,campos borges,RS,7,5,2,0,12
1995,4304200,candelaria,RS,36,27,29,26,56
1995,4304309,candido godoi,RS,2,11,9,5,30
1995,4304358,candiota,RS,26,23,22,12,31
1995,4304408,canela,RS,63,61,51,31,133
1995,4304507,cangucu,RS,47,47,28,9,145
1995,4304606,canoas,RS,1057,889,731,506,1660
1995,4304630,capao da canoa,RS,95,89,54,42,217
1995,4304663,capao do leao,RS,61,77,108,43,81
1995,4304689,capela de santana,RS,45,35,21,6,0
1995,4304697,capitao,RS,6,14,3,0,0
1995,4304705,carazinho,RS,107,104,86,77,80
1995,4304804,carlos barbosa,RS,9,16,21,2,101
1995,4304853,carlos gomes,RS,0,1,0,1,0
1995,4304903,casca,RS,9,9,7,1,35
1995,4304952,caseiros,RS,5,6,5,1,6
1995,4305009,catuipe,RS,32,20,24,7,39
1995,4305108,caxias do sul,RS,406,345,211,124,731
1995,4305116,centenario,RS,0,1,0,1,0
1995,4305132,cerro branco,RS,6,12,5,4,17
1995,4305157,cerro grande,RS,4,10,8,7,17
1995,4305173,cerro grande do sul,RS,18,5,9,10,24
1995,4305207,cerro largo,RS,32,46,42,32,172
1995,4305306,chapada,RS,17,20,12,8,53
1995,4305355,charqueadas,RS,63,55,52,30,320
1995,4305371,charrua,RS,3,4,1,0,0
1995,4305405,chiapeta,RS,2,3,1,2,29
1995,4305454,cidreira,RS,76,46,26,20,44
1995,4305504,ciriaco,RS,5,11,2,8,18
1995,4305587,colinas,RS,2,1,0,0,0
1995,4305603,colorado,RS,4,4,0,2,11
1995,4305702,condor,RS,11,8,17,7,28
1995,4305801,constantina,RS,27,18,46,18,89
1995,4305850,coqueiros do sul,RS,1,2,1,1,0
1995,4305871,coronel barros,RS,1,2,1,0,0
1995,4305900,coronel bicaco,RS,31,20,10,11,19
1995,4305959,cotipora,RS,4,0,3,0,2
1995,4305975,coxilha,RS,6,8,6,3,0
1995,4306007,crissiumal,RS,25,32,18,15,105
1995,4306056,cristal,RS,7,10,2,2,17
1995,4306106,cruz alta,RS,163,148,138,125,587
1995,4306205,cruzeiro do sul,RS,3,0,9,4,12
1995,4306304,david canabarro,RS,5,7,1,4,19
1995,4306320,derrubadas,RS,8,10,5,5,0
1995,4306353,dezesseis de novembro,RS,6,8,10,4,24
1995,4306403,dois irmaos,RS,33,33,24,8,68
1995,4306429,dois irmaos das missoes,RS,13,2,10,7,0
1995,4306452,dois lajeados,RS,3,5,4,0,7
1995,4306502,dom feliciano,RS,19,14,13,10,20
1995,4306601,dom pedrito,RS,103,94,56,30,318
1995,4306700,dona francisca,RS,28,10,10,7,0
1995,4306734,doutor mauricio cardoso,RS,5,6,8,5,16
1995,4306767,eldorado do sul,RS,92,63,27,10,43
1995,4306809,encantado,RS,34,31,32,15,120
1995,4306908,encruzilhada do sul,RS,42,34,24,19,83
1995,4306924,engenho velho,RS,6,1,2,3,0
1995,4306932,entre-ijuis,RS,31,31,33,29,0
1995,4306957,entre rios do sul,RS,9,7,3,1,5
1995,4306973,erebango,RS,21,5,3,1,14
1995,4307005,erechim,RS,101,87,51,47,317
1995,4307054,ernestina,RS,4,3,1,3,18
1995,4307104,herval,RS,8,10,6,8,44
1995,4307203,erval grande,RS,15,8,4,1,6
1995,4307302,erval seco,RS,30,22,20,9,73
1995,4307401,esmeralda,RS,10,13,6,3,7
1995,4307500,espumoso,RS,14,22,19,10,117
1995,4307559,estacao,RS,10,17,7,15,27
1995,4307609,estancia velha,RS,15,68,47,15,89
1995,4307708,esteio,RS,171,189,170,125,364
1995,4307807,estrela,RS,19,17,39,13,43
1995,4307831,eugenio de castro,RS,3,7,7,3,9
1995,4307864,fagundes varela,RS,2,1,2,1,2
1995,4307906,farroupilha,RS,93,91,100,40,124
1995,4308003,faxinal do soturno,RS,29,21,19,18,48
1995,4308052,faxinalzinho,RS,3,2,10,3,12
